nx=200
Delta_t=0.022500
Delta_x=0.050000
t_final=1.000000
u_bar=2.000000
********************
0.000000,-0.000000
0.050000,-0.000000
0.100000,-0.000000
0.150000,-0.000000
0.200000,-0.000000
0.250000,-0.000000
0.300000,-0.000000
0.350000,-0.000000
0.400000,-0.000000
0.450000,-0.000000
0.500000,-0.000000
0.550000,-0.000000
0.600000,0.000000
0.650000,0.000000
0.700000,0.000000
0.750000,0.000000
0.800000,0.000000
0.850000,0.000000
0.900000,0.000000
0.950000,0.000000
1.000000,0.000000
1.050000,0.000000
1.100000,0.000000
1.150000,0.000000
1.200000,0.000000
1.250000,0.000000
1.300000,0.000000
1.350000,0.000000
1.400000,0.000000
1.450000,0.000000
1.500000,0.000000
1.550000,0.000000
1.600000,0.000000
1.650000,0.000000
1.700000,0.000000
1.750000,0.000000
1.800000,0.000000
1.850000,0.000000
1.900000,0.000000
1.950000,0.000000
2.000000,0.000000
2.050000,0.000000
2.100000,0.000000
2.150000,0.000000
2.200000,0.000000
2.250000,0.000000
2.300000,0.000000
2.350000,0.000000
2.400000,0.000000
2.450000,0.000000
2.500000,0.000000
2.550000,0.000000
2.600000,0.000000
2.650000,0.000000
2.700000,0.000000
2.750000,0.000000
2.800000,0.000000
2.850000,0.000000
2.900000,0.000000
2.950000,0.000001
3.000000,0.000005
3.050000,0.000028
3.100000,0.000144
3.150000,0.000673
3.200000,0.002801
3.250000,0.010327
3.300000,0.033384
3.350000,0.093501
3.400000,0.223407
3.450000,0.446057
3.500000,0.722708
3.550000,0.907952
3.600000,0.814272
3.650000,0.422474
3.700000,0.005806
3.750000,-0.131782
3.800000,-0.036584
3.850000,0.028608
3.900000,0.006181
3.950000,-0.005886
4.000000,0.000455
4.050000,0.000557
4.100000,-0.000207
4.150000,0.000020
4.200000,0.000007
4.250000,-0.000003
4.300000,0.000001
4.350000,-0.000000
4.400000,-0.000000
4.450000,0.000000
4.500000,-0.000000
4.550000,0.000000
4.600000,-0.000000
4.650000,-0.000000
4.700000,0.000000
4.750000,-0.000000
4.800000,0.000000
4.850000,-0.000000
4.900000,0.000000
4.950000,-0.000000
5.000000,0.000000
5.050000,0.000000
5.100000,0.000000
5.150000,0.000000
5.200000,0.000000
5.250000,0.000000
5.300000,0.000000
5.350000,0.000000
5.400000,0.000000
5.450000,0.000000
5.500000,0.000000
5.550000,0.000001
5.600000,0.000004
5.650000,0.000030
5.700000,0.000188
5.750000,0.001047
5.800000,0.005140
5.850000,0.022016
5.900000,0.081210
5.950000,0.253686
6.000000,0.656412
6.050000,1.364908
6.100000,2.187207
6.150000,2.559298
6.200000,2.129783
6.250000,1.640008
6.300000,1.991430
6.350000,2.240516
6.400000,1.790135
6.450000,2.107630
6.500000,1.959972
6.550000,2.011712
6.600000,1.997183
6.650000,2.000572
6.700000,1.999900
6.750000,2.000015
6.800000,1.999998
6.850000,2.000000
6.900000,2.000000
6.950000,2.000000
7.000000,2.000000
7.050000,2.000000
7.100000,2.000000
7.150000,2.000000
7.200000,2.000000
7.250000,2.000000
7.300000,2.000000
7.350000,2.000000
7.400000,2.000000
7.450000,2.000000
7.500000,2.000000
7.550000,2.000000
7.600000,1.999999
7.650000,1.999996
7.700000,1.999970
7.750000,1.999812
7.800000,1.998953
7.850000,1.994860
7.900000,1.977984
7.950000,1.918790
8.000000,1.746314
8.050000,1.343588
8.100000,0.635092
8.150000,-0.187207
8.200000,-0.559298
8.250000,-0.129783
8.300000,0.359992
8.350000,0.008570
8.400000,-0.240516
8.450000,0.209865
8.500000,-0.107630
8.550000,0.040028
8.600000,-0.011712
8.650000,0.002817
8.700000,-0.000572
8.750000,0.000100
8.800000,-0.000015
8.850000,0.000002
8.900000,-0.000000
8.950000,0.000000
9.000000,-0.000000
9.050000,0.000000
9.100000,-0.000000
9.150000,0.000000
9.200000,-0.000000
9.250000,0.000000
9.300000,-0.000000
9.350000,0.000000
9.400000,-0.000000
9.450000,0.000000
9.500000,-0.000000
9.550000,0.000000
9.600000,-0.000000
9.650000,0.000000
9.700000,-0.000000
9.750000,0.000000
9.800000,-0.000000
9.850000,0.000000
9.900000,-0.000000
9.950000,0.000000
