nx=200
Delta_t=0.022500
Delta_x=0.050000
t_final=1.000000
u_bar=2.000000
********************
0.000000,0.000000
0.050000,0.000000
0.100000,0.000000
0.150000,0.000000
0.200000,0.000000
0.250000,0.000000
0.300000,0.000000
0.350000,0.000000
0.400000,0.000000
0.450000,0.000000
0.500000,0.000000
0.550000,0.000000
0.600000,0.000000
0.650000,0.000000
0.700000,0.000000
0.750000,0.000000
0.800000,0.000000
0.850000,0.000000
0.900000,0.000000
0.950000,0.000000
1.000000,0.000000
1.050000,0.000000
1.100000,0.000000
1.150000,0.000000
1.200000,0.000000
1.250000,0.000000
1.300000,0.000000
1.350000,0.000000
1.400000,0.000000
1.450000,0.000000
1.500000,0.000000
1.550000,0.000000
1.600000,0.000000
1.650000,0.000000
1.700000,0.000000
1.750000,0.000000
1.800000,0.000000
1.850000,0.000000
1.900000,0.000000
1.950000,0.000000
2.000000,0.000000
2.050000,0.000000
2.100000,0.000000
2.150000,0.000000
2.200000,0.000000
2.250000,0.000000
2.300000,0.000000
2.350000,0.000000
2.400000,0.000000
2.450000,0.000001
2.500000,0.000002
2.550000,0.000006
2.600000,0.000014
2.650000,0.000033
2.700000,0.000078
2.750000,0.000179
2.800000,0.000397
2.850000,0.000851
2.900000,0.001767
2.950000,0.003542
3.000000,0.006853
3.050000,0.012764
3.100000,0.022865
3.150000,0.039254
3.200000,0.064536
3.250000,0.101118
3.300000,0.150789
3.350000,0.212761
3.400000,0.283162
3.450000,0.353096
3.500000,0.409692
3.550000,0.438936
3.600000,0.428186
3.650000,0.376202
3.700000,0.290005
3.750000,0.191102
3.800000,0.102795
3.850000,0.040929
3.900000,0.010937
3.950000,0.001850
4.000000,0.000193
4.050000,0.000012
4.100000,0.000000
4.150000,0.000000
4.200000,0.000000
4.250000,0.000000
4.300000,0.000000
4.350000,0.000000
4.400000,0.000000
4.450000,0.000000
4.500000,0.000000
4.550000,0.000000
4.600000,0.000000
4.650000,0.000000
4.700000,0.000000
4.750000,0.000000
4.800000,0.000000
4.850000,0.000000
4.900000,0.000000
4.950000,0.000000
5.000000,0.000000
5.050000,0.000003
5.100000,0.000003
5.150000,0.000020
5.200000,0.000020
5.250000,0.000124
5.300000,0.000124
5.350000,0.000670
5.400000,0.000670
5.450000,0.003194
5.500000,0.003194
5.550000,0.013291
5.600000,0.013291
5.650000,0.047723
5.700000,0.047723
5.750000,0.145855
5.800000,0.145855
5.850000,0.373233
5.900000,0.373233
5.950000,0.784680
6.000000,0.784680
6.050000,1.330087
6.100000,1.330087
6.150000,1.801119
6.200000,1.801119
6.250000,2.000000
6.300000,2.000000
6.350000,2.000000
6.400000,2.000000
6.450000,2.000000
6.500000,2.000000
6.550000,2.000000
6.600000,2.000000
6.650000,2.000000
6.700000,2.000000
6.750000,2.000000
6.800000,2.000000
6.850000,2.000000
6.900000,2.000000
6.950000,2.000000
7.000000,2.000000
7.050000,2.000000
7.100000,1.999997
7.150000,1.999997
7.200000,1.999980
7.250000,1.999980
7.300000,1.999876
7.350000,1.999876
7.400000,1.999330
7.450000,1.999330
7.500000,1.996806
7.550000,1.996806
7.600000,1.986709
7.650000,1.986709
7.700000,1.952277
7.750000,1.952277
7.800000,1.854145
7.850000,1.854145
7.900000,1.626767
7.950000,1.626767
8.000000,1.215320
8.050000,1.215320
8.100000,0.669913
8.150000,0.669913
8.200000,0.198881
8.250000,0.198881
8.300000,0.000000
8.350000,0.000000
8.400000,0.000000
8.450000,0.000000
8.500000,0.000000
8.550000,0.000000
8.600000,0.000000
8.650000,0.000000
8.700000,0.000000
8.750000,0.000000
8.800000,0.000000
8.850000,0.000000
8.900000,0.000000
8.950000,0.000000
9.000000,0.000000
9.050000,0.000000
9.100000,0.000000
9.150000,0.000000
9.200000,0.000000
9.250000,0.000000
9.300000,0.000000
9.350000,0.000000
9.400000,0.000000
9.450000,0.000000
9.500000,0.000000
9.550000,0.000000
9.600000,0.000000
9.650000,0.000000
9.700000,0.000000
9.750000,0.000000
9.800000,0.000000
9.850000,0.000000
9.900000,0.000000
9.950000,0.000000
